distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
8.956733607315877,1.9300135264794904,9.32613898609475,1.0,1.0,0.0,1.0,1.0
1.1959717107205077,2.383777444618684,4.382611659968139,0.0,1.0,0.0,1.0,1.0
2.319765459081683,7.0564531305614056,0.775076482171205,1.0,0.0,0.0,1.0,0.0
76.50602459287849,0.5208842118760763,3.802488444849712,1.0,0.0,0.0,1.0,0.0
12.04316026361226,0.6738917586121632,1.261476196590514,1.0,0.0,0.0,0.0,0.0
29.86550121274312,0.0967194837030016,0.626346302937495,1.0,1.0,0.0,1.0,0.0
5.266619560192453,0.0490277339601719,1.0436546755553724,1.0,0.0,0.0,1.0,0.0
12.90146761998962,0.3808926540938098,4.579168202409159,1.0,1.0,0.0,1.0,1.0
321.21510198441433,2.657355685386352,0.6562710924406634,1.0,0.0,0.0,1.0,1.0
6.785759244623519,25.963409395902858,3.33968632005332,1.0,1.0,0.0,0.0,0.0
20.78317535138004,0.9757376769399676,1.15316690257976,1.0,0.0,1.0,1.0,0.0
8.911983170492851,0.0719888087858206,4.8683199683424405,1.0,0.0,0.0,1.0,1.0
6.873591375566489,0.2873284525964101,2.7810268572747407,1.0,0.0,0.0,1.0,0.0
11.53869494708858,0.0943717629622863,4.814459110175522,1.0,1.0,0.0,1.0,1.0
27.903981469746423,3.4038894018592254,6.462449393730774,1.0,0.0,0.0,1.0,1.0
24.500370118233928,0.3925353439478315,10.355991582046636,1.0,1.0,0.0,1.0,1.0
101.2808581619422,0.4844079692428812,0.6684041279596364,1.0,0.0,0.0,1.0,1.0
3.377678047755698,1.0230238247105026,4.354412842817318,1.0,0.0,0.0,0.0,0.0
205.11145838403,0.4234538658651035,9.77974368625292,1.0,0.0,0.0,1.0,1.0
4.113494196834373,1.1228978439206896,0.3930154737816763,1.0,0.0,0.0,1.0,0.0
22.7755480186779,0.2497356024152667,4.680521652938296,1.0,0.0,0.0,1.0,1.0
11.237741885392143,0.1304654761108003,0.3073581590517169,1.0,0.0,0.0,1.0,0.0
28.45552300132992,0.0554844158509434,0.4624538688359167,1.0,0.0,0.0,0.0,0.0
13.569532413107147,31.53101750989292,1.4760046287712885,1.0,0.0,0.0,1.0,0.0
1.4675658996257963,0.1143687761765255,7.03308542903503,0.0,1.0,0.0,1.0,1.0
90.72605886674393,1.3934494504973225,0.4539325187796361,1.0,0.0,0.0,0.0,0.0
50.965426151584296,0.8042612069688715,0.2142978159342742,1.0,1.0,0.0,0.0,0.0
20.17638719437503,0.2092152052422668,0.3201715978742336,1.0,1.0,0.0,1.0,0.0
32.23139189553597,55.253819175924725,0.9365283496229732,1.0,0.0,0.0,0.0,0.0
3.9955316697414185,3.6299140438007296,4.853697424977334,1.0,1.0,0.0,1.0,1.0
9.920647678616104,0.1025481225207913,0.2046460486941283,1.0,1.0,0.0,1.0,0.0
309.48877679748506,4.436575176608225,1.3026100788156691,1.0,0.0,0.0,1.0,1.0
44.50570173623773,1.4763105817104245,0.6744884353902486,1.0,0.0,0.0,0.0,0.0
1.1799467469647795,2.8240983043070496,0.41677789207197,0.0,1.0,0.0,0.0,0.0
327.6916071428473,1.45606565748877,1.1914250680810434,1.0,0.0,0.0,1.0,1.0
6.855631078916064,4.520459213589685,0.3258716989892256,1.0,1.0,0.0,0.0,0.0
36.391822211155,0.0502775745636685,0.3052339382873471,1.0,1.0,0.0,1.0,0.0
22.271701638995548,0.0505203168965702,4.235629082358349,1.0,0.0,0.0,1.0,1.0
206.39330796545207,1.2384046852756505,1.5335239389864417,1.0,1.0,0.0,1.0,0.0
32.30478436775043,4.611676406933486,3.3291925938545064,1.0,1.0,0.0,0.0,0.0
11.066750828799377,9.451224906214977,10.779935080153942,1.0,1.0,0.0,0.0,0.0
3.1298760818218136,20.57325897056297,6.815010199211274,1.0,1.0,0.0,1.0,1.0
178.27732470837182,0.5220143829937965,0.789893988551671,1.0,0.0,0.0,1.0,1.0
8.524834014109246,2.784528258336908,5.1041340042646,1.0,0.0,0.0,1.0,1.0
4.284771764921523,0.4841975527268291,7.30289788495064,1.0,0.0,0.0,1.0,1.0
54.38079549859346,0.4508216308104859,5.419341015440532,1.0,0.0,0.0,1.0,1.0
1.2531260750806346,4.730564709950345,0.6451963413314618,0.0,0.0,0.0,1.0,0.0
40.38277999065808,0.7934453794200721,1.2185388255486265,1.0,0.0,1.0,1.0,0.0
8.276649375893543,0.5197744495297897,5.962344168156052,1.0,0.0,0.0,1.0,1.0
7.287704357646399,4.276803026077328,1.8274837733061615,1.0,1.0,0.0,0.0,0.0
10.825500904734996,26.36750336117804,7.076161003025272,1.0,1.0,0.0,1.0,1.0
25.5401105104077,0.9881829911115392,0.4560320862519761,1.0,0.0,1.0,1.0,0.0
52.05719427686856,11.732853320887752,11.1594098212153,1.0,0.0,0.0,1.0,1.0
813.9709548998727,1.3470709051418577,0.3843649618973578,1.0,0.0,0.0,1.0,1.0
10.468147460979656,2.581715091893552,0.3668598658894886,1.0,0.0,0.0,0.0,0.0
3.167550824443302,0.9402741000905326,1.0083454080714775,1.0,0.0,0.0,0.0,0.0
27.227423268103536,7.403203971343506,0.4637676620488145,1.0,0.0,0.0,1.0,0.0
2.0078631317924702,4.245815367051537,6.70705313610822,1.0,1.0,0.0,1.0,1.0
7.269076625962157,5.9749303479194245,0.6416432377221282,1.0,0.0,0.0,1.0,0.0
2.2463397882136977,15.946005053701445,0.0903777638891088,1.0,0.0,0.0,1.0,0.0
1.1419050877838304,0.6364606266818466,1.2003642738316425,0.0,1.0,0.0,0.0,0.0
18.07653641117172,9.872030645290684,7.778181979543849,1.0,1.0,0.0,1.0,1.0
8.5642966819333,0.2703758908743326,2.366598791238296,1.0,0.0,0.0,1.0,0.0
6.426842485676009,0.0731185412739796,4.006678498918125,1.0,0.0,0.0,1.0,1.0
241.97962302713495,0.0870865992162271,0.1549886050225793,1.0,0.0,0.0,1.0,1.0
4.084041698526439,0.4357544191976447,3.4384166782689256,1.0,0.0,0.0,0.0,0.0
2.309543357605287,0.4962984134179642,6.381316627597927,1.0,0.0,0.0,1.0,1.0
5.091626621954636,0.2526457068756256,2.6888583973750118,1.0,1.0,0.0,1.0,0.0
4.592471883376179,0.8356697074604271,0.2259989807446437,1.0,0.0,0.0,1.0,0.0
16.77713067279735,0.1008313608876411,1.6051143589879664,1.0,0.0,0.0,1.0,0.0
2.122316082063965,0.2793814482674883,2.4022240750889696,1.0,0.0,0.0,0.0,0.0
26.435635526979105,0.8625649788480593,1.6005947675457226,1.0,0.0,0.0,1.0,0.0
1.6948989778440722,0.7209145367423577,11.57845380484912,0.0,0.0,0.0,0.0,1.0
1.7266032899388792,0.1996012584450755,2.044004289661489,0.0,0.0,0.0,1.0,0.0
8.370717613880315,2.324616449171652,0.9623385200555072,1.0,0.0,0.0,1.0,0.0
0.9586148971260012,0.6442414454765631,0.7930806922743213,0.0,1.0,0.0,1.0,0.0
1.3103011069313453,2.053952211873888,1.1619860770189243,0.0,0.0,0.0,1.0,0.0
6.80502054637768,0.0276849465487931,1.886069971691196,1.0,0.0,0.0,1.0,0.0
32.60552491609559,0.2458916614749483,7.730439178269976,1.0,1.0,0.0,1.0,1.0
144.64265457781798,2.503860183379423,1.3549968409951985,1.0,0.0,0.0,1.0,1.0
8.235752097043918,0.2906732885444344,2.771043716627017,1.0,1.0,1.0,1.0,0.0
1.917687769455261,1.01341507587101,4.259115183247284,1.0,0.0,0.0,1.0,1.0
4.824416366337119,0.8406744094551751,6.199890256468354,1.0,0.0,0.0,1.0,1.0
7.278556675412054,0.6740092824043848,1.2725382253369997,1.0,0.0,0.0,1.0,0.0
39.60994612814837,0.2528858289653403,0.3239731947043612,1.0,0.0,0.0,0.0,0.0
171.13496647213205,1.2312108652529103,0.961773791745434,1.0,0.0,0.0,1.0,1.0
26.912275889674124,1.367534569996916,9.946868311447998,1.0,0.0,0.0,1.0,1.0
41.27950150382553,0.0520421094022784,8.030659768814294,1.0,0.0,0.0,1.0,1.0
3.8351862708486224,1.7526015819860064,0.5236718595681976,1.0,0.0,1.0,1.0,0.0
6.171211744500579,5.740835494142252,6.155285755317768,1.0,1.0,0.0,1.0,1.0
26.94614076011068,33.01272165004944,0.3561769532824314,1.0,1.0,1.0,0.0,0.0
1.721303207113887,14.850645219806468,10.930656854359023,0.0,1.0,0.0,0.0,0.0
1.4461993740562973,0.6523181618336685,1.0657489117328645,0.0,0.0,0.0,0.0,0.0
1.5139156072886697,1.1652555418024044,7.366093381743359,0.0,0.0,0.0,1.0,1.0
2.915097837156509,3.7179165406984502,5.180300874108482,1.0,1.0,0.0,1.0,1.0
100.1965284858875,0.4372143604711637,0.479078001541059,1.0,0.0,0.0,1.0,1.0
68.79434060043633,9.962319123613776,4.056012991256327,1.0,1.0,0.0,1.0,1.0
66.76591829277665,4.8022720735896245,7.810728594587006,1.0,1.0,0.0,1.0,1.0
10.582278145606155,34.723781292996684,1.0965593285528956,1.0,0.0,0.0,1.0,0.0
1.2065605130399055,160.75527569488963,3.904093877791142,0.0,1.0,0.0,1.0,1.0
10.764677692208146,1.218975882207267,6.5732561867137465,1.0,0.0,0.0,1.0,1.0
59.687177398913846,0.1913393846039103,0.4445419805197269,1.0,0.0,0.0,0.0,0.0
13.655211618616104,7.273745403126577,0.1437925057715121,1.0,0.0,0.0,1.0,0.0
298.57288405782384,1.7965927145383052,1.5886552231052598,1.0,0.0,0.0,1.0,1.0
122.75230486590333,16.17191696088607,1.3805731754584225,1.0,0.0,0.0,1.0,1.0
2.873579268769498,0.4727956495781317,4.431892506996876,1.0,0.0,0.0,1.0,1.0
12.231186222277396,16.480014966619613,1.5283352366748295,1.0,1.0,0.0,0.0,0.0
6.474237504748027,0.0347479519938161,9.979342179676912,1.0,0.0,0.0,1.0,1.0
7.931482407787589,0.2888482472003806,1.6949753921947557,1.0,0.0,0.0,0.0,0.0
68.69542676181231,6.084004766361871,1.1103556413421418,1.0,0.0,0.0,1.0,0.0
7.915576440082863,2.2386157407405203,8.356437842286443,1.0,0.0,0.0,1.0,1.0
1.6036911058485617,3.624788719001345,12.327273779318784,0.0,0.0,0.0,1.0,1.0
26.97724862141819,0.9344870072548374,0.9086270146906792,1.0,0.0,0.0,0.0,0.0
34.92265703536583,0.1676889724015375,0.9446491347875507,1.0,1.0,0.0,0.0,0.0
11.14312242043392,6.172585496283518,0.1240158131339871,1.0,0.0,0.0,1.0,0.0
18.925571189637704,1.1875911731621187,0.302145144247664,1.0,1.0,0.0,0.0,0.0
17.895581794499996,1.2912134726155795,1.9815354535519172,1.0,1.0,0.0,0.0,0.0
7.101441741837007,1.0680834090517413,6.296462017376954,1.0,0.0,0.0,1.0,1.0
18.937451974860785,3.7561478047528727,0.451512140542246,1.0,0.0,0.0,1.0,0.0
10.269201969218368,0.1959794139971953,5.291677031192295,1.0,0.0,0.0,1.0,1.0
22.74231144938168,0.8443832827134269,0.1397360200504154,1.0,0.0,0.0,0.0,0.0
2.966814756232349,25.898123354540186,1.007595051872452,1.0,1.0,0.0,1.0,0.0
6.66572493777433,0.4678643105224258,8.659611667412019,1.0,0.0,0.0,1.0,1.0
124.45315269639838,1.85435223516052,5.80745431487069,1.0,1.0,0.0,0.0,1.0
17.630879375950062,0.3666010723486859,0.1166076468141452,1.0,1.0,0.0,0.0,0.0
6.729558551024293,3.140998671325341,3.0054660060002463,1.0,0.0,0.0,1.0,0.0
3.8899679849583584,41.48945954461183,9.047860663470566,1.0,0.0,0.0,1.0,1.0
29.661782497892585,0.107338846405261,4.360909578480442,1.0,0.0,0.0,1.0,1.0
19.150378298404096,0.1681718316625854,10.718180530903595,1.0,0.0,0.0,1.0,1.0
33.44393849314717,0.7451787438127275,0.3245155853509966,1.0,0.0,0.0,1.0,0.0
10.723514100399942,41.711675206364816,0.7722453126823347,1.0,1.0,0.0,1.0,0.0
7.920839341662335,9.947780858259009,5.490225037059471,1.0,0.0,0.0,1.0,1.0
5.508678328511223,0.302781195077771,0.9531701534275848,1.0,1.0,0.0,0.0,0.0
39.46016874505402,45.94434752215845,4.196404322422742,1.0,1.0,0.0,1.0,1.0
6.797167678578799,0.182867572095563,6.148113910719486,1.0,1.0,0.0,1.0,1.0
16.222116702045323,0.3881480779147539,7.08275794646743,1.0,1.0,0.0,1.0,1.0
36.70519105887019,2.122005070201197,0.9772437810975132,1.0,0.0,0.0,1.0,0.0
10.553163721979988,15.141741913343068,4.601684529947807,1.0,1.0,0.0,1.0,1.0
26.51570385178577,0.0459683963505112,0.2762974693037784,1.0,0.0,1.0,1.0,0.0
6.403695830191223,9.42298228740094,5.300191372198986,1.0,1.0,0.0,1.0,1.0
27.92608905444734,0.7773387905354225,4.80032812104131,1.0,0.0,0.0,1.0,1.0
453.7403346340809,3.557203337262858,1.5733253875194086,1.0,0.0,0.0,1.0,1.0
5.858392648564071,0.1436409792310742,0.8534334846849096,1.0,0.0,0.0,1.0,0.0
2.2930201865171718,2.2992136749304124,0.3844980324143411,1.0,0.0,0.0,1.0,0.0
2.955545335309026,0.8746114025286953,10.795157684691778,1.0,0.0,0.0,1.0,1.0
0.6851029225115612,0.158692736410762,0.9554664479143108,0.0,0.0,0.0,1.0,0.0
10.33100823418345,2.2881871111477707,0.0703512069407876,1.0,0.0,0.0,1.0,0.0
3.5130642902059344,7.555926480041508,1.3262976275523843,1.0,0.0,0.0,1.0,0.0
225.75893040756216,7.027004548355866,0.2670722500718346,1.0,0.0,0.0,1.0,1.0
13.389601969344566,0.1206648147373034,4.6739723831384,1.0,1.0,0.0,1.0,1.0
114.84033728253276,0.4423453232828798,0.5179746345447487,1.0,0.0,0.0,1.0,1.0
59.40912118411968,2.9566486027074843,9.485034711070323,1.0,0.0,0.0,1.0,1.0
24.87522722508993,0.9455664444545974,0.2827031182433593,1.0,0.0,0.0,1.0,0.0
5.321878170133293,11.113450827072002,4.305774625472666,1.0,0.0,0.0,1.0,1.0
7.94768825271353,0.4532195682639479,13.27512226539087,1.0,1.0,0.0,1.0,1.0
8.694776917205013,0.7416788325860089,4.020663226752082,1.0,0.0,0.0,1.0,1.0
202.1278331082081,0.1169023361551645,1.931975806107481,1.0,0.0,0.0,1.0,1.0
5.698114594300471,0.1197115764399661,0.2050294201275226,1.0,1.0,0.0,0.0,0.0
52.34433336244667,0.1336382736096441,0.9488052666786588,1.0,0.0,0.0,1.0,0.0
19.639172258923608,0.1291635735588942,4.542613513894811,1.0,1.0,0.0,1.0,1.0
0.1580831142395812,0.3173183894451877,1.4118637807693273,0.0,0.0,0.0,1.0,0.0
5.694348701085733,5.793212297394348,0.2602631330841045,1.0,0.0,0.0,1.0,0.0
265.9504007452205,0.0395962166954886,1.0493919243089382,1.0,0.0,0.0,1.0,1.0
139.6689096118071,0.1689912341261814,4.50115016761488,1.0,0.0,0.0,1.0,1.0
7.479982424008813,0.1245458983992819,1.3835521868926404,1.0,0.0,0.0,1.0,0.0
10.46392964558469,4.775264621937382,1.5562237207625098,1.0,0.0,0.0,1.0,0.0
23.70753177052922,8.417523170106254,3.1159088138517324,1.0,0.0,0.0,0.0,0.0
2.287436343597112,0.0722348174379566,13.74740297374631,1.0,1.0,0.0,1.0,1.0
377.5637880378092,1.5241812191097917,2.0894280981095563,1.0,0.0,1.0,1.0,0.0
22.28154825158857,8.433274027805835,0.0888956822729819,1.0,0.0,0.0,1.0,0.0
16.29637234210144,1.6435581992658026,1.240717575642039,1.0,1.0,0.0,1.0,0.0
1.789327264263378,3.2592447807968687,0.9889414748968576,0.0,0.0,0.0,1.0,0.0
50.70615025711015,29.71322290606589,9.85938265954838,1.0,1.0,0.0,1.0,1.0
0.9566076194211364,0.0769835975530695,0.4989694669744032,0.0,0.0,0.0,1.0,0.0
12.679807830774696,0.1004742329455333,1.5799574759910646,1.0,0.0,0.0,1.0,0.0
17.398128743719266,1.9106713392588204,4.251913578886526,1.0,0.0,0.0,1.0,1.0
17.368130296431964,0.863244712226934,0.1884423494564117,1.0,1.0,1.0,1.0,0.0
265.19275517220746,1.2428466309453694,3.2705518400274327,1.0,0.0,0.0,1.0,1.0
4.371475647187378,21.287387705336855,0.506950946309108,1.0,0.0,0.0,1.0,0.0
4.160904221762298,10.434214509198164,10.291886210650176,1.0,0.0,0.0,1.0,1.0
9.547183822529284,3.5785334974320286,0.335273129359487,1.0,0.0,1.0,1.0,0.0
1.0159708008776462,0.9659142314638784,10.363690950548005,0.0,0.0,0.0,1.0,1.0
9.244649125387268,0.5635942572274701,19.20817094340521,1.0,1.0,0.0,1.0,1.0
5.293091711171197,0.965336635080999,2.8725190069618565,1.0,1.0,1.0,1.0,0.0
7.84043608447725,0.5222928707092045,3.2369679715216457,1.0,1.0,0.0,1.0,0.0
61.15158000321469,0.2179553060432831,36.5492443972739,1.0,0.0,0.0,1.0,1.0
31.22462122739087,1.5641185977676908,0.5657673709554106,1.0,1.0,0.0,1.0,0.0
4.024653465048317,0.2052220417954391,4.72024513309843,1.0,1.0,0.0,1.0,1.0
132.1823603102633,0.4113082586174281,0.6783457239026854,1.0,0.0,0.0,1.0,1.0
53.77152854660134,22.463707255161392,1.0495440089888992,1.0,0.0,0.0,1.0,0.0
363.60446571651175,8.738633480123221,0.3961828308321406,1.0,0.0,0.0,1.0,1.0
49.0077097270735,18.26730992186938,0.6573356425670895,1.0,0.0,0.0,0.0,0.0
1.010586982883701,0.0200889374128252,0.4183028915572173,0.0,0.0,0.0,1.0,0.0
9.32878115853769,52.76754940377857,0.8891425672312808,1.0,0.0,0.0,0.0,0.0
38.00249025508872,1.2996686320624036,6.69036777748422,1.0,0.0,0.0,1.0,1.0
0.1227050406179289,0.4203996984598821,4.731506716578881,0.0,0.0,0.0,0.0,1.0
7.711473983445554,0.1154346588823507,3.067464858080132,1.0,1.0,0.0,1.0,0.0
3.1044306922193097,0.9228471059488892,0.4301017436248416,1.0,0.0,0.0,1.0,0.0
3.404810159497138,60.815032062996494,0.9916342582495712,1.0,0.0,0.0,1.0,1.0
56.96363668273829,7.977385791839571,3.271298467311782,1.0,0.0,0.0,1.0,0.0
114.91327060285845,4.916233055580335,1.0096719669540002,1.0,0.0,0.0,1.0,1.0
7.514883196327763,0.4153251995327175,3.199547035110644,1.0,0.0,1.0,0.0,0.0
1.474726337059116,0.4029539041162768,13.079837863483982,0.0,0.0,0.0,1.0,1.0
19.564404331049005,1.043584608426191,11.040680000863224,1.0,0.0,0.0,1.0,1.0
14.77476657662086,0.1104845829005608,2.554881525014318,1.0,1.0,0.0,1.0,0.0
0.9966739233424492,4.9298584833892205,4.587614868834803,0.0,0.0,0.0,0.0,1.0
193.4775737865089,0.2167033052277877,0.5105317555457193,1.0,0.0,0.0,1.0,1.0
22.759869738598574,3.862793853965136,0.6109991383768015,1.0,1.0,0.0,0.0,0.0
18.112981978211423,3.0525447646117927,7.204906253428805,1.0,0.0,0.0,1.0,1.0
4.525675120795665,2.047202510753023,0.1467418295235664,1.0,0.0,0.0,1.0,0.0
5.450560500072752,0.1194283251541164,0.5067327312276068,1.0,0.0,0.0,1.0,0.0
2.2198316328051884,2.4337525737556622,13.316319251541994,1.0,1.0,0.0,1.0,1.0
10.997766762761591,4.928838352536454,19.8342568102846,1.0,0.0,0.0,1.0,1.0
15.044080624521971,4.370277231475387,7.311161003292347,1.0,0.0,0.0,1.0,1.0
323.8141167272479,0.3623445739184419,0.1919849085373893,1.0,0.0,0.0,1.0,1.0
13.676219552903673,1.2968820424389615,0.6650067424735633,1.0,0.0,0.0,1.0,0.0
14.46577066027234,4.481076031293574,0.3629773038532299,1.0,0.0,1.0,1.0,0.0
3.67317721226635,4.840107496198319,2.436583318022738,1.0,1.0,0.0,0.0,0.0
209.0872651795229,6.140530730362945,4.019850837684211,1.0,1.0,0.0,0.0,1.0
9.771360177639524,1.4889661340170184,0.746902028512995,1.0,1.0,0.0,0.0,0.0
14.123306739057638,0.4091683367878421,5.9618115018349815,1.0,0.0,0.0,1.0,1.0
119.41963786204973,0.120104514429539,0.7466634644882263,1.0,0.0,0.0,1.0,1.0
10.683299354670346,1.1781948206930752,5.003145702354714,1.0,1.0,0.0,1.0,1.0
5.960858782418555,0.2849870957578121,0.3607267673002811,1.0,0.0,0.0,1.0,0.0
1.6985257382577554,0.0782657757759606,4.140616346015912,0.0,1.0,0.0,1.0,1.0
117.66476314034892,0.1965176103657396,6.007722277379044,1.0,0.0,0.0,0.0,1.0
103.37473609902194,8.940198169858485,0.810493743444318,1.0,0.0,0.0,1.0,1.0
50.369169590013634,0.3050938051066,1.016528826456134,1.0,0.0,0.0,1.0,0.0
9.608601105721291,0.5533376162398025,6.9486775282782025,1.0,0.0,0.0,1.0,1.0
6.896534437297829,0.2115612045763072,1.2197059129543375,1.0,0.0,0.0,1.0,0.0
106.84449608821436,3.526134010942038,0.5123244958613152,1.0,0.0,0.0,1.0,1.0
2.5231125600893844,5.625328098393229,6.52003949789905,1.0,0.0,0.0,1.0,1.0
13.13286956405996,1.3933324683230812,11.981169038430036,1.0,0.0,0.0,1.0,1.0
2.3738707919550546,1.0491408315568336,0.7730939446882125,1.0,0.0,0.0,1.0,0.0
102.3010923622157,5.589356285036793,0.1611366835358089,1.0,0.0,0.0,1.0,1.0
5.670303151415988,2.1758822451301008,8.05204762830448,1.0,1.0,0.0,1.0,1.0
3.112724072112874,9.656402520616291,1.803852054919155,1.0,0.0,0.0,1.0,0.0
3.3542930211435307,8.932799870805002,0.4541627360114068,1.0,0.0,0.0,1.0,0.0
116.76479767567218,1.3999699312050435,0.0935589606464488,1.0,0.0,0.0,1.0,1.0
0.9822436408471236,4.621980501010303,7.153002464238886,0.0,0.0,0.0,1.0,1.0
110.66072072187148,12.958669640619409,1.032633517517017,1.0,0.0,0.0,1.0,1.0
125.96432197058034,0.2923689427133865,0.1327053029844511,1.0,0.0,0.0,1.0,1.0
21.40459230292875,4.2081709108288345,7.277360159775275,1.0,0.0,0.0,1.0,1.0
36.07555831527949,0.1933481166777165,2.0649698929068667,1.0,1.0,0.0,1.0,0.0
22.316222754320428,0.1265529822610247,4.349370554960442,1.0,0.0,0.0,1.0,1.0
378.6933789094345,0.7495504893265406,5.348193451089745,1.0,0.0,0.0,0.0,1.0
3.0306806208518324,0.5151473781352339,10.60260860528646,1.0,0.0,0.0,1.0,1.0
10.34960862706311,0.0696934258104096,4.092086497040096,1.0,0.0,0.0,1.0,1.0
17.91320360507673,3.3643464212585648,0.683075895693427,1.0,0.0,0.0,1.0,0.0
4.806733994137242,2.1571676885617985,43.69413983911924,1.0,1.0,0.0,1.0,1.0
0.2927265464754169,0.1855528015243879,1.3969772240863374,0.0,0.0,0.0,1.0,0.0
33.6422648181547,2.164811006139013,0.2151402643477786,1.0,1.0,0.0,1.0,0.0
15.004062298170778,2.7586914581217923,14.490523051596464,1.0,0.0,0.0,1.0,1.0
2.787011144921084,0.374659102708248,0.3220553832406425,1.0,0.0,0.0,1.0,0.0
50.33742615310445,1.393088599798318,0.9695791579518016,1.0,1.0,0.0,0.0,0.0
1.1601370116708931,2.849063202214981,0.1905907684447337,0.0,0.0,0.0,1.0,0.0
33.76935060452603,4.802625927562111,0.8595479769325752,1.0,0.0,0.0,1.0,0.0
15.37055855869326,0.0638449501041736,6.954276618014689,1.0,0.0,0.0,1.0,1.0
7.418338162258321,0.2002840397302654,0.4669629352764641,1.0,0.0,0.0,1.0,0.0
3.61654321281869,0.3498013821235971,3.3784485138466827,1.0,1.0,0.0,1.0,0.0
11.417158185198272,9.157307469479225,22.95218561966393,1.0,1.0,0.0,1.0,1.0
44.55401846245881,1.360382338186815,1.2694858103393996,1.0,0.0,0.0,0.0,0.0
2.241606769035796,0.3959557108808718,6.742370426115918,1.0,1.0,0.0,1.0,1.0
4.520408810334796,0.936506030805188,1.2390939782642545,1.0,0.0,0.0,0.0,0.0
0.4287422527107932,0.9506298283661844,2.141959244520584,0.0,0.0,0.0,1.0,0.0
5.938952266756684,0.6449877466802453,0.8836364497980735,1.0,1.0,0.0,1.0,0.0
1.5463184661849634,1.2316031818440436,2.707837765662186,0.0,0.0,0.0,1.0,0.0
28.732971125567577,0.178965849043057,0.96613114639507,1.0,0.0,0.0,0.0,0.0
422.31117484464215,0.0742975575685779,5.470336038763041,1.0,0.0,0.0,1.0,1.0
25.604226083162956,60.764599200154144,0.1713324132537865,1.0,0.0,0.0,1.0,1.0
2.116080361664705,0.39703518822076,2.1454675518468083,1.0,1.0,0.0,1.0,0.0
1.125497336698491,0.7220314512514185,0.1742685741793799,0.0,1.0,1.0,0.0,0.0
20.21631787865758,4.296100901040639,2.1407653571249514,1.0,0.0,0.0,1.0,0.0
3.080823435916565,52.24207896261811,0.3455694307760983,1.0,0.0,0.0,1.0,1.0
89.74488584627113,0.0915758035757424,1.4622899333581003,1.0,0.0,1.0,1.0,0.0
333.2524966445568,0.0316793449448808,8.422872496285242,1.0,0.0,1.0,0.0,0.0
3.682086301162271,1.1047090143615543,0.8424512311605072,1.0,0.0,0.0,0.0,0.0
133.099728646438,0.3208977085090919,0.3338090463759383,1.0,0.0,0.0,1.0,1.0
0.5454287872237503,2.969718803636664,0.2965152066135861,0.0,0.0,0.0,1.0,0.0
129.51391243739752,2.3679663810866782,0.6799247027378305,1.0,0.0,0.0,1.0,1.0
2.043564518233354,1.458608660600809,16.89305768087128,1.0,0.0,0.0,1.0,1.0
1.5624601709974817,0.452475319037,4.974707242376885,0.0,0.0,0.0,0.0,1.0
131.81255753983527,0.1799905469042913,4.83101150106097,1.0,1.0,0.0,0.0,1.0
10.358800873215245,0.4534841260674243,3.783973926878477,1.0,0.0,0.0,1.0,0.0
2.705613604023611,0.0535885869412561,1.822335516871227,1.0,0.0,0.0,1.0,0.0
0.7609620398455553,0.7553864472957461,0.8076923860512295,0.0,0.0,0.0,0.0,0.0
33.013281678536764,7.791644586383812,0.321821565447799,1.0,0.0,1.0,1.0,0.0
65.4726835581869,58.81505341267325,0.7573142252587068,1.0,0.0,0.0,1.0,1.0
29.405560993215925,0.0647327371223344,4.9675420269795865,1.0,1.0,0.0,1.0,1.0
3.278273048697646,1.0216608876757094,1.10798097255281,1.0,0.0,0.0,1.0,0.0
18.821735583163623,8.17099463676355,6.324750597933465,1.0,0.0,0.0,1.0,1.0
112.962151601046,0.9499702247739116,1.3827468923222206,1.0,0.0,0.0,1.0,1.0
2.9768245779014806,0.770806407877552,1.807300405246392,1.0,0.0,0.0,1.0,0.0
3.2754483392911373,14.259578239572685,2.221866212410453,1.0,0.0,0.0,1.0,0.0
34.0133078714636,3.2109861343908093,0.6741484984792314,1.0,1.0,0.0,1.0,0.0
4.744893413458506,1.2174371292047252,0.3256171681260362,1.0,1.0,0.0,1.0,0.0
7.660029897333477,29.193742056129583,43.0756602619481,1.0,0.0,0.0,1.0,1.0
16.687742871879543,63.64704868819929,0.9066669115073812,1.0,0.0,0.0,1.0,1.0
4.807989445563185,5.25308238681438,6.582620100279138,1.0,0.0,0.0,1.0,1.0
1.353420116019356,1.598659150706299,1.531016347947099,0.0,1.0,0.0,1.0,0.0
0.0970964167985545,7.843827888115072,2.498486857067725,0.0,0.0,0.0,1.0,0.0
24.3929347348535,0.3151108897583972,1.4205839289490725,1.0,0.0,0.0,1.0,0.0
11.685090253878167,8.059317304566976,1.4508237681213525,1.0,0.0,0.0,0.0,0.0
28.54160229108538,0.0225380853811562,6.364680654704302,1.0,1.0,0.0,1.0,1.0
9.93027705712511,0.7095511439371018,2.3660062566968376,1.0,0.0,0.0,0.0,0.0
9.99596044928573,0.2939761869733212,1.3521468594066997,1.0,1.0,0.0,1.0,0.0
78.99017181202184,1.256765155376782,0.7366491694366663,1.0,1.0,0.0,0.0,0.0
4.939773101838316,1.067973808574249,0.4591754395054174,1.0,1.0,0.0,1.0,0.0
